analisator,terminal,code,message
s0,varinicio,00001,
s0,varfim,00002,
s0,;,00003,
s0,id,00004,
s0,int,00005,
s0,real,00006,
s0,lit,00007,
s0,leia,00008,
s0,escreva,00009,
s0,literal,00010,
s0,num,00011,
s0,RCB,00012,
s0,OPM,00013,
s0,se,00014,
s0,(,00015,
s0,),00016,
s0,entao,00017,
s0,OPR,00018,
s0,fimse,00019,
s0,fim,00020,
s0,$,00021,
s1,inicio,00022,
s1,varinicio,00023,
s1,varfim,00024,
s1,;,00025,
s1,id,00026,
s1,int,00027,
s1,real,00028,
s1,lit,00029,
s1,leia,00030,
s1,escreva,00031,
s1,literal,00032,
s1,num,00033,
s1,RCB,00034,
s1,OPM,00035,
s1,se,00036,
s1,(,00037,
s1,),00038,
s1,entao,00039,
s1,OPR,00040,
s1,fimse,00041,
s1,fim,00042,
s2,inicio,00043,
s2,varfim,00044,
s2,;,00045,
s2,id,00046,
s2,int,00047,
s2,real,00048,
s2,lit,00049,
s2,leia,00050,
s2,escreva,00051,
s2,literal,00052,
s2,num,00053,
s2,RCB,00054,
s2,OPM,00055,
s2,se,00056,
s2,(,00057,
s2,),00058,
s2,entao,00059,
s2,OPR,00060,
s2,fimse,00061,
s2,fim,00062,
s2,$,00063,
s3,inicio,00064,
s3,varinicio,00065,
s3,varfim,00066,
s3,;,00067,
s3,int,00068,
s3,real,00069,
s3,lit,00070,
s3,literal,00071,
s3,num,00072,
s3,RCB,00073,
s3,OPM,00074,
s3,(,00075,
s3,),00076,
s3,entao,00077,
s3,OPR,00078,
s3,fimse,00079,
s3,$,00080,
s4,inicio,00081,
s4,varinicio,00082,
s4,;,00083,
s4,int,00084,
s4,real,00085,
s4,lit,00086,
s4,leia,00087,
s4,escreva,00088,
s4,literal,00089,
s4,num,00090,
s4,RCB,00091,
s4,OPM,00092,
s4,se,00093,
s4,(,00094,
s4,),00095,
s4,entao,00096,
s4,OPR,00097,
s4,fimse,00098,
s4,fim,00099,
s4,$,00100,
s5,inicio,00101,
s5,varinicio,00102,
s5,varfim,00103,
s5,;,00104,
s5,id,00105,
s5,int,00106,
s5,real,00107,
s5,lit,00108,
s5,leia,00109,
s5,escreva,00110,
s5,literal,00111,
s5,num,00112,
s5,RCB,00113,
s5,OPM,00114,
s5,se,00115,
s5,(,00116,
s5,),00117,
s5,entao,00118,
s5,OPR,00119,
s5,fimse,00120,
s5,fim,00121,
s6,inicio,00122,
s6,varinicio,00123,
s6,varfim,00124,
s6,;,00125,
s6,int,00126,
s6,real,00127,
s6,lit,00128,
s6,literal,00129,
s6,num,00130,
s6,RCB,00131,
s6,OPM,00132,
s6,(,00133,
s6,),00134,
s6,entao,00135,
s6,OPR,00136,
s6,fimse,00137,
s6,$,00138,
s7,inicio,00139,
s7,varinicio,00140,
s7,varfim,00141,
s7,;,00142,
s7,int,00143,
s7,real,00144,
s7,lit,00145,
s7,literal,00146,
s7,num,00147,
s7,RCB,00148,
s7,OPM,00149,
s7,(,00150,
s7,),00151,
s7,entao,00152,
s7,OPR,00153,
s7,fimse,00154,
s7,$,00155,
s8,inicio,00156,
s8,varinicio,00157,
s8,varfim,00158,
s8,;,00159,
s8,int,00160,
s8,real,00161,
s8,lit,00162,
s8,literal,00163,
s8,num,00164,
s8,RCB,00165,
s8,OPM,00166,
s8,(,00167,
s8,),00168,
s8,entao,00169,
s8,OPR,00170,
s8,fimse,00171,
s8,$,00172,
s9,inicio,00173,
s9,varinicio,00174,
s9,varfim,00175,
s9,;,00176,
s9,id,00177,
s9,int,00178,
s9,real,00179,
s9,lit,00180,
s9,leia,00181,
s9,escreva,00182,
s9,literal,00183,
s9,num,00184,
s9,RCB,00185,
s9,OPM,00186,
s9,se,00187,
s9,(,00188,
s9,),00189,
s9,entao,00190,
s9,OPR,00191,
s9,fimse,00192,
s9,fim,00193,
s10,inicio,00194,
s10,varinicio,00195,
s10,varfim,00196,
s10,;,00197,
s10,int,00198,
s10,real,00199,
s10,lit,00200,
s10,leia,00201,
s10,escreva,00202,
s10,literal,00203,
s10,num,00204,
s10,RCB,00205,
s10,OPM,00206,
s10,se,00207,
s10,(,00208,
s10,),00209,
s10,entao,00210,
s10,OPR,00211,
s10,fimse,00212,
s10,fim,00213,
s10,$,00214,
s11,inicio,00215,
s11,varinicio,00216,
s11,varfim,00217,
s11,;,00218,
s11,int,00219,
s11,real,00220,
s11,lit,00221,
s11,leia,00222,
s11,escreva,00223,
s11,RCB,00224,
s11,OPM,00225,
s11,se,00226,
s11,(,00227,
s11,),00228,
s11,entao,00229,
s11,OPR,00230,
s11,fimse,00231,
s11,fim,00232,
s11,$,00233,
s12,inicio,00234,
s12,varinicio,00235,
s12,varfim,00236,
s12,;,00237,
s12,id,00238,
s12,int,00239,
s12,real,00240,
s12,lit,00241,
s12,leia,00242,
s12,escreva,00243,
s12,literal,00244,
s12,num,00245,
s12,OPM,00246,
s12,se,00247,
s12,(,00248,
s12,),00249,
s12,entao,00250,
s12,OPR,00251,
s12,fimse,00252,
s12,fim,00253,
s12,$,00254,
s13,inicio,00255,
s13,varinicio,00256,
s13,varfim,00257,
s13,;,00258,
s13,int,00259,
s13,real,00260,
s13,lit,00261,
s13,literal,00262,
s13,num,00263,
s13,RCB,00264,
s13,OPM,00265,
s13,(,00266,
s13,),00267,
s13,entao,00268,
s13,OPR,00269,
s13,fim,00270,
s13,$,00271,
s14,inicio,00272,
s14,varinicio,00273,
s14,varfim,00274,
s14,;,00275,
s14,id,00276,
s14,int,00277,
s14,real,00278,
s14,lit,00279,
s14,leia,00280,
s14,escreva,00281,
s14,literal,00282,
s14,num,00283,
s14,RCB,00284,
s14,OPM,00285,
s14,se,00286,
s14,),00287,
s14,entao,00288,
s14,OPR,00289,
s14,fimse,00290,
s14,fim,00291,
s14,$,00292,
s15,inicio,00293,
s15,varinicio,00294,
s15,varfim,00295,
s15,;,00296,
s15,int,00297,
s15,real,00298,
s15,lit,00299,
s15,literal,00300,
s15,num,00301,
s15,RCB,00302,
s15,OPM,00303,
s15,(,00304,
s15,),00305,
s15,entao,00306,
s15,OPR,00307,
s15,$,00308,
s16,inicio,00309,
s16,varinicio,00310,
s16,;,00311,
s16,int,00312,
s16,real,00313,
s16,lit,00314,
s16,leia,00315,
s16,escreva,00316,
s16,literal,00317,
s16,num,00318,
s16,RCB,00319,
s16,OPM,00320,
s16,se,00321,
s16,(,00322,
s16,),00323,
s16,entao,00324,
s16,OPR,00325,
s16,fimse,00326,
s16,fim,00327,
s16,$,00328,
s17,inicio,00329,
s17,varinicio,00330,
s17,varfim,00331,
s17,id,00332,
s17,int,00333,
s17,real,00334,
s17,lit,00335,
s17,leia,00336,
s17,escreva,00337,
s17,literal,00338,
s17,num,00339,
s17,RCB,00340,
s17,OPM,00341,
s17,se,00342,
s17,(,00343,
s17,),00344,
s17,entao,00345,
s17,OPR,00346,
s17,fimse,00347,
s17,fim,00348,
s17,$,00349,
s18,inicio,00350,
s18,varinicio,00351,
s18,varfim,00352,
s18,;,00353,
s18,id,00354,
s18,leia,00355,
s18,escreva,00356,
s18,num,00357,
s18,RCB,00358,
s18,OPM,00359,
s18,se,00360,
s18,(,00361,
s18,),00362,
s18,entao,00363,
s18,OPR,00364,
s18,fimse,00365,
s18,fim,00366,
s18,$,00367,
s19,inicio,00368,
s19,varinicio,00369,
s19,varfim,00370,
s19,;,00371,
s19,id,00372,
s19,int,00373,
s19,real,00374,
s19,lit,00375,
s19,leia,00376,
s19,escreva,00377,
s19,literal,00378,
s19,num,00379,
s19,RCB,00380,
s19,OPM,00381,
s19,se,00382,
s19,(,00383,
s19,),00384,
s19,entao,00385,
s19,OPR,00386,
s19,fimse,00387,
s19,fim,00388,
s20,inicio,00389,
s20,varinicio,00390,
s20,varfim,00391,
s20,;,00392,
s20,id,00393,
s20,int,00394,
s20,real,00395,
s20,lit,00396,
s20,leia,00397,
s20,escreva,00398,
s20,literal,00399,
s20,num,00400,
s20,RCB,00401,
s20,OPM,00402,
s20,se,00403,
s20,(,00404,
s20,),00405,
s20,entao,00406,
s20,OPR,00407,
s20,fimse,00408,
s20,fim,00409,
s21,inicio,00410,
s21,varinicio,00411,
s21,varfim,00412,
s21,;,00413,
s21,id,00414,
s21,int,00415,
s21,real,00416,
s21,lit,00417,
s21,leia,00418,
s21,escreva,00419,
s21,literal,00420,
s21,num,00421,
s21,RCB,00422,
s21,OPM,00423,
s21,se,00424,
s21,(,00425,
s21,),00426,
s21,entao,00427,
s21,OPR,00428,
s21,fimse,00429,
s21,fim,00430,
s22,inicio,00431,
s22,varinicio,00432,
s22,varfim,00433,
s22,id,00434,
s22,int,00435,
s22,real,00436,
s22,lit,00437,
s22,leia,00438,
s22,escreva,00439,
s22,literal,00440,
s22,num,00441,
s22,RCB,00442,
s22,OPM,00443,
s22,se,00444,
s22,(,00445,
s22,),00446,
s22,entao,00447,
s22,OPR,00448,
s22,fimse,00449,
s22,fim,00450,
s22,$,00451,
s23,inicio,00452,
s23,varinicio,00453,
s23,varfim,00454,
s23,id,00455,
s23,int,00456,
s23,real,00457,
s23,lit,00458,
s23,leia,00459,
s23,escreva,00460,
s23,literal,00461,
s23,num,00462,
s23,RCB,00463,
s23,OPM,00464,
s23,se,00465,
s23,(,00466,
s23,),00467,
s23,entao,00468,
s23,OPR,00469,
s23,fimse,00470,
s23,fim,00471,
s23,$,00472,
s24,inicio,00473,
s24,varinicio,00474,
s24,varfim,00475,
s24,id,00476,
s24,int,00477,
s24,real,00478,
s24,lit,00479,
s24,leia,00480,
s24,escreva,00481,
s24,literal,00482,
s24,num,00483,
s24,RCB,00484,
s24,OPM,00485,
s24,se,00486,
s24,(,00487,
s24,),00488,
s24,entao,00489,
s24,OPR,00490,
s24,fimse,00491,
s24,fim,00492,
s24,$,00493,
s25,inicio,00494,
s25,varinicio,00495,
s25,varfim,00496,
s25,id,00497,
s25,int,00498,
s25,real,00499,
s25,lit,00500,
s25,leia,00501,
s25,escreva,00502,
s25,literal,00503,
s25,num,00504,
s25,RCB,00505,
s25,OPM,00506,
s25,se,00507,
s25,(,00508,
s25,),00509,
s25,entao,00510,
s25,OPR,00511,
s25,fimse,00512,
s25,fim,00513,
s25,$,00514,
s26,inicio,00515,
s26,varinicio,00516,
s26,varfim,00517,
s26,id,00518,
s26,int,00519,
s26,real,00520,
s26,lit,00521,
s26,leia,00522,
s26,escreva,00523,
s26,literal,00524,
s26,num,00525,
s26,RCB,00526,
s26,OPM,00527,
s26,se,00528,
s26,(,00529,
s26,),00530,
s26,entao,00531,
s26,OPR,00532,
s26,fimse,00533,
s26,fim,00534,
s26,$,00535,
s27,inicio,00536,
s27,varinicio,00537,
s27,varfim,00538,
s27,;,00539,
s27,int,00540,
s27,real,00541,
s27,lit,00542,
s27,leia,00543,
s27,escreva,00544,
s27,literal,00545,
s27,RCB,00546,
s27,OPM,00547,
s27,se,00548,
s27,(,00549,
s27,),00550,
s27,entao,00551,
s27,OPR,00552,
s27,fimse,00553,
s27,fim,00554,
s27,$,00555,
s28,inicio,00556,
s28,varinicio,00557,
s28,varfim,00558,
s28,;,00559,
s28,int,00560,
s28,real,00561,
s28,lit,00562,
s28,literal,00563,
s28,num,00564,
s28,RCB,00565,
s28,OPM,00566,
s28,(,00567,
s28,),00568,
s28,entao,00569,
s28,OPR,00570,
s28,$,00571,
s29,inicio,00572,
s29,varinicio,00573,
s29,varfim,00574,
s29,;,00575,
s29,int,00576,
s29,real,00577,
s29,lit,00578,
s29,literal,00579,
s29,num,00580,
s29,RCB,00581,
s29,OPM,00582,
s29,(,00583,
s29,),00584,
s29,entao,00585,
s29,OPR,00586,
s29,fim,00587,
s29,$,00588,
s30,inicio,00589,
s30,varinicio,00590,
s30,varfim,00591,
s30,;,00592,
s30,int,00593,
s30,real,00594,
s30,lit,00595,
s30,literal,00596,
s30,num,00597,
s30,RCB,00598,
s30,OPM,00599,
s30,(,00600,
s30,),00601,
s30,entao,00602,
s30,OPR,00603,
s30,fim,00604,
s30,$,00605,
s31,inicio,00606,
s31,varinicio,00607,
s31,varfim,00608,
s31,;,00609,
s31,int,00610,
s31,real,00611,
s31,lit,00612,
s31,literal,00613,
s31,num,00614,
s31,RCB,00615,
s31,OPM,00616,
s31,(,00617,
s31,),00618,
s31,entao,00619,
s31,OPR,00620,
s31,fim,00621,
s31,$,00622,
s32,inicio,00623,
s32,varinicio,00624,
s32,varfim,00625,
s32,;,00626,
s32,int,00627,
s32,real,00628,
s32,lit,00629,
s32,literal,00630,
s32,num,00631,
s32,RCB,00632,
s32,OPM,00633,
s32,(,00634,
s32,),00635,
s32,entao,00636,
s32,OPR,00637,
s32,$,00638,
s33,inicio,00639,
s33,varinicio,00640,
s33,varfim,00641,
s33,;,00642,
s33,int,00643,
s33,real,00644,
s33,lit,00645,
s33,leia,00646,
s33,escreva,00647,
s33,literal,00648,
s33,RCB,00649,
s33,OPM,00650,
s33,se,00651,
s33,(,00652,
s33,),00653,
s33,entao,00654,
s33,OPR,00655,
s33,fimse,00656,
s33,fim,00657,
s33,$,00658,
s34,inicio,00659,
s34,varinicio,00660,
s34,varfim,00661,
s34,;,00662,
s34,int,00663,
s34,real,00664,
s34,lit,00665,
s34,literal,00666,
s34,num,00667,
s34,RCB,00668,
s34,OPM,00669,
s34,(,00670,
s34,),00671,
s34,entao,00672,
s34,OPR,00673,
s34,fimse,00674,
s34,$,00675,
s35,inicio,00676,
s35,varinicio,00677,
s35,varfim,00678,
s35,;,00679,
s35,int,00680,
s35,real,00681,
s35,lit,00682,
s35,literal,00683,
s35,num,00684,
s35,RCB,00685,
s35,OPM,00686,
s35,(,00687,
s35,),00688,
s35,entao,00689,
s35,OPR,00690,
s35,fimse,00691,
s35,$,00692,
s36,inicio,00693,
s36,varinicio,00694,
s36,varfim,00695,
s36,id,00696,
s36,int,00697,
s36,real,00698,
s36,lit,00699,
s36,leia,00700,
s36,escreva,00701,
s36,literal,00702,
s36,num,00703,
s36,RCB,00704,
s36,OPM,00705,
s36,se,00706,
s36,(,00707,
s36,),00708,
s36,entao,00709,
s36,OPR,00710,
s36,fimse,00711,
s36,fim,00712,
s36,$,00713,
s37,inicio,00714,
s37,varinicio,00715,
s37,varfim,00716,
s37,id,00717,
s37,int,00718,
s37,real,00719,
s37,lit,00720,
s37,leia,00721,
s37,escreva,00722,
s37,literal,00723,
s37,num,00724,
s37,RCB,00725,
s37,OPM,00726,
s37,se,00727,
s37,(,00728,
s37,),00729,
s37,entao,00730,
s37,OPR,00731,
s37,fimse,00732,
s37,fim,00733,
s37,$,00734,
s38,inicio,00735,
s38,varinicio,00736,
s38,varfim,00737,
s38,id,00738,
s38,int,00739,
s38,real,00740,
s38,lit,00741,
s38,leia,00742,
s38,escreva,00743,
s38,literal,00744,
s38,num,00745,
s38,RCB,00746,
s38,OPM,00747,
s38,se,00748,
s38,(,00749,
s38,),00750,
s38,entao,00751,
s38,OPR,00752,
s38,fimse,00753,
s38,fim,00754,
s38,$,00755,
s39,inicio,00756,
s39,varinicio,00757,
s39,varfim,00758,
s39,id,00759,
s39,int,00760,
s39,real,00761,
s39,lit,00762,
s39,leia,00763,
s39,escreva,00764,
s39,literal,00765,
s39,num,00766,
s39,RCB,00767,
s39,OPM,00768,
s39,se,00769,
s39,(,00770,
s39,),00771,
s39,entao,00772,
s39,OPR,00773,
s39,fimse,00774,
s39,fim,00775,
s39,$,00776,
s40,inicio,00777,
s40,varinicio,00778,
s40,varfim,00779,
s40,;,00780,
s40,int,00781,
s40,real,00782,
s40,lit,00783,
s40,literal,00784,
s40,num,00785,
s40,RCB,00786,
s40,OPM,00787,
s40,(,00788,
s40,),00789,
s40,entao,00790,
s40,OPR,00791,
s40,$,00792,
s41,inicio,00793,
s41,varinicio,00794,
s41,varfim,00795,
s41,;,00796,
s41,int,00797,
s41,real,00798,
s41,lit,00799,
s41,literal,00800,
s41,num,00801,
s41,RCB,00802,
s41,OPM,00803,
s41,(,00804,
s41,),00805,
s41,entao,00806,
s41,OPR,00807,
s41,$,00808,O programa deve terminar com a palavra reserda “fim”
s42,inicio,00809,
s42,varinicio,00810,
s42,varfim,00811,
s42,id,00812,
s42,int,00813,
s42,real,00814,
s42,lit,00815,
s42,leia,00816,
s42,escreva,00817,
s42,literal,00818,
s42,num,00819,
s42,RCB,00820,
s42,OPM,00821,
s42,se,00822,
s42,(,00823,
s42,),00824,
s42,entao,00825,
s42,OPR,00826,
s42,fimse,00827,
s42,fim,00828,
s42,$,00829,
s43,inicio,00830,
s43,varinicio,00831,
s43,varfim,00832,
s43,id,00833,
s43,int,00834,
s43,real,00835,
s43,lit,00836,
s43,leia,00837,
s43,escreva,00838,
s43,literal,00839,
s43,num,00840,
s43,RCB,00841,
s43,se,00842,
s43,(,00843,
s43,),00844,
s43,entao,00845,
s43,OPR,00846,
s43,fimse,00847,
s43,fim,00848,
s43,$,00849,
s44,inicio,00850,
s44,varinicio,00851,
s44,varfim,00852,
s44,id,00853,
s44,int,00854,
s44,real,00855,
s44,lit,00856,
s44,leia,00857,
s44,escreva,00858,
s44,literal,00859,
s44,num,00860,
s44,RCB,00861,
s44,se,00862,
s44,(,00863,
s44,entao,00864,
s44,fimse,00865,
s44,fim,00866,
s44,$,00867,
s45,inicio,00868,
s45,varinicio,00869,
s45,varfim,00870,
s45,id,00871,
s45,int,00872,
s45,real,00873,
s45,lit,00874,
s45,leia,00875,
s45,escreva,00876,
s45,literal,00877,
s45,num,00878,
s45,RCB,00879,
s45,se,00880,
s45,(,00881,
s45,entao,00882,
s45,fimse,00883,
s45,fim,00884,
s45,$,00885,
s46,inicio,00886,
s46,varinicio,00887,
s46,varfim,00888,
s46,;,00889,
s46,int,00890,
s46,real,00891,
s46,lit,00892,
s46,literal,00893,
s46,num,00894,
s46,RCB,00895,
s46,OPM,00896,
s46,(,00897,
s46,),00898,
s46,entao,00899,
s46,OPR,00900,
s46,$,00901,
s47,inicio,00902,
s47,varinicio,00903,
s47,varfim,00904,
s47,;,00905,
s47,int,00906,
s47,real,00907,
s47,lit,00908,
s47,literal,00909,
s47,num,00910,
s47,RCB,00911,
s47,OPM,00912,
s47,(,00913,
s47,),00914,
s47,entao,00915,
s47,OPR,00916,
s47,$,00917,
s48,inicio,00918,
s48,varinicio,00919,
s48,varfim,00920,
s48,;,00921,
s48,int,00922,
s48,real,00923,
s48,lit,00924,
s48,num,00925,
s48,RCB,00926,
s48,OPM,00927,
s48,(,00928,
s48,),00929,
s48,entao,00930,
s48,OPR,00931,
s48,$,00932,
s49,inicio,00933,
s49,varinicio,00934,
s49,varfim,00935,
s49,;,00936,
s49,id,00937,
s49,int,00938,
s49,real,00939,
s49,lit,00940,
s49,leia,00941,
s49,escreva,00942,
s49,literal,00943,
s49,num,00944,
s49,RCB,00945,
s49,OPM,00946,
s49,se,00947,
s49,(,00948,
s49,entao,00949,
s49,OPR,00950,
s49,fimse,00951,
s49,fim,00952,
s49,$,00953,
s50,inicio,00954,
s50,varinicio,00955,
s50,varfim,00956,
s50,;,00957,
s50,id,00958,
s50,int,00959,
s50,real,00960,
s50,lit,00961,
s50,leia,00962,
s50,escreva,00963,
s50,literal,00964,
s50,num,00965,
s50,RCB,00966,
s50,OPM,00967,
s50,se,00968,
s50,(,00969,
s50,),00970,
s50,entao,00971,
s50,fimse,00972,
s50,fim,00973,
s50,$,00974,
s51,inicio,00975,
s51,varinicio,00976,
s51,;,00977,
s51,int,00978,
s51,real,00979,
s51,lit,00980,
s51,leia,00981,
s51,escreva,00982,
s51,literal,00983,
s51,num,00984,
s51,RCB,00985,
s51,OPM,00986,
s51,se,00987,
s51,(,00988,
s51,),00989,
s51,entao,00990,
s51,OPR,00991,
s51,fimse,00992,
s51,fim,00993,
s51,$,00994,
s52,inicio,00995,
s52,varinicio,00996,
s52,varfim,00997,
s52,;,00998,
s52,int,00999,
s52,real,01000,
s52,lit,01001,
s52,literal,01002,
s52,num,01003,
s52,RCB,01004,
s52,OPM,01005,
s52,(,01006,
s52,),01007,
s52,entao,01008,
s52,OPR,01009,
s52,$,01010,
s53,inicio,01011,
s53,varinicio,01012,
s53,varfim,01013,
s53,;,01014,
s53,int,01015,
s53,real,01016,
s53,lit,01017,
s53,leia,01018,
s53,escreva,01019,
s53,literal,01020,
s53,RCB,01021,
s53,OPM,01022,
s53,se,01023,
s53,(,01024,
s53,),01025,
s53,entao,01026,
s53,OPR,01027,
s53,fimse,01028,
s53,fim,01029,
s53,$,01030,
s54,inicio,01031,
s54,varinicio,01032,
s54,varfim,01033,
s54,;,01034,
s54,id,01035,
s54,int,01036,
s54,real,01037,
s54,lit,01038,
s54,leia,01039,
s54,escreva,01040,
s54,literal,01041,
s54,num,01042,
s54,RCB,01043,
s54,OPM,01044,
s54,se,01045,
s54,(,01046,
s54,),01047,
s54,OPR,01048,
s54,fimse,01049,
s54,fim,01050,
s55,$,01051,
s55,inicio,01052,
s55,varinicio,01053,
s55,varfim,01054,
s55,;,01055,
s55,int,01056,
s55,real,01057,
s55,lit,01058,
s55,leia,01059,
s55,escreva,01060,
s55,literal,01061,
s55,RCB,01062,
s55,OPM,01063,
s55,se,01064,
s55,(,01065,
s55,),01066,
s55,entao,01067,
s55,OPR,01068,
s55,fimse,01069,
s55,fim,01070,
s55,$,01071,
s56,inicio,01072,
s56,varinicio,01073,
s56,varfim,01074,
s56,id,01075,
s56,int,01076,
s56,real,01077,
s56,lit,01078,
s56,leia,01079,
s56,escreva,01080,
s56,literal,01081,
s56,num,01082,
s56,RCB,01083,
s56,OPM,01084,
s56,se,01085,
s56,(,01086,
s56,),01087,
s56,entao,01088,
s56,OPR,01089,
s56,fimse,01090,
s56,fim,01091,
s56,$,01092,
s57,inicio,01093,
s57,varinicio,01094,
s57,varfim,01095,
s57,;,01096,
s57,int,01097,
s57,real,01098,
s57,lit,01099,
s57,literal,01100,
s57,num,01101,
s57,RCB,01102,
s57,OPM,01103,
s57,(,01104,
s57,),01105,
s57,entao,01106,
s57,OPR,01107,
s57,fim,01108,
s57,$,01109,
s58,inicio,01110,
s58,varinicio,01111,
s58,varfim,01112,
s58,;,01113,
s58,id,01114,
s58,int,01115,
s58,real,01116,
s58,lit,01117,
s58,leia,01118,
s58,escreva,01119,
s58,literal,01120,
s58,num,01121,
s58,RCB,01122,
s58,OPM,01123,
s58,se,01124,
s58,(,01125,
s58,entao,01126,
s58,OPR,01127,
s58,fimse,01128,
s58,fim,01129,
s58,$,01130,
